날짜,시가,고가,저가,종가,거래량,등락률
2017-04-03,2145,2162,2124,2133,59732,0.0
2017-04-04,2137,2154,2132,2133,37397,0.0
2017-04-05,2145,2145,2094,2108,181654,-1.1720581340834506
2017-04-06,2107,2111,2094,2108,90878,0.0
2017-04-07,2107,2120,2094,2099,71860,-0.4269449715370019
2017-04-10,2099,2116,2001,2023,212425,-3.620771796093378
2017-04-11,2010,2039,2005,2040,104279,0.8403361344537815
2017-04-12,2039,2065,2018,2065,53371,1.2254901960784315
2017-04-13,2073,2082,2043,2069,55492,0.1937046004842615
2017-04-14,2069,2069,2026,2048,54229,-1.0149830836152731
2017-04-17,2056,2069,2043,2065,36046,0.830078125
2017-04-18,2069,2077,2043,2069,30548,0.1937046004842615
2017-04-19,2052,2077,2035,2061,32706,-0.3866602223296278
2017-04-20,2060,2090,2048,2069,48056,0.38816108685104317
2017-04-21,2077,2107,2069,2099,83516,1.4499758337361044
2017-04-24,2099,2099,2060,2065,41436,-1.6198189614101954
2017-04-25,2069,2090,2069,2091,34385,1.2590799031476998
2017-04-26,2099,2132,2069,2133,75801,2.008608321377331
2017-04-27,2132,2132,2103,2129,23142,-0.1875293014533521
2017-04-28,2128,2132,2111,2120,20361,-0.4227336777829967
