날짜,시가,고가,저가,종가,거래량,등락률
2019-09-02,6515,6558,6515,6548,3832,0.6610299769408148
2019-09-03,6547,6569,6515,6558,163,0.1527183872938302
2019-09-04,6483,6558,6483,6558,1079,0.0
2019-09-05,6558,6720,6558,6666,4226,1.646843549862763
2019-09-06,6720,6720,6644,6655,1304,-0.16501650165016502
2019-09-09,6666,6763,6644,6688,6905,0.49586776859504134
2019-09-10,6773,6773,6666,6698,1801,0.14952153110047847
2019-09-11,6741,6795,6472,6774,34047,1.1346670647954613
2019-09-16,6773,6773,6676,6731,2362,-0.6347800413345144
2019-09-17,6806,6806,6687,6763,3688,0.4754122715792602
2019-09-18,6763,6773,6741,6763,3101,0.0
2019-09-19,6763,6784,6709,6731,6547,-0.47316279757504065
2019-09-20,6752,6773,6720,6752,661,0.31198930322388946
2019-09-23,6730,6784,6730,6763,2104,0.16291469194312796
2019-09-24,6816,6838,6784,6838,6784,1.1089753068165016
2019-09-25,6827,6838,6763,6785,3948,-0.7750804328751096
2019-09-26,6827,6903,6795,6882,34768,1.4296241709653648
2019-09-27,6903,6946,6849,6882,6645,0.0
2019-09-30,6946,6946,6827,6914,4016,0.4649811101424005
