날짜,시가,고가,저가,종가,거래량,등락률
2021-03-02,13900,13950,13650,13650,57943,0.0
2021-03-03,13700,13850,13650,13850,31271,1.465201465201465
2021-03-04,13700,13900,13700,13800,65729,-0.36101083032490977
2021-03-05,13700,13800,13600,13700,34689,-0.7246376811594203
2021-03-08,13750,13800,13650,13750,49015,0.36496350364963503
2021-03-09,13750,13750,13550,13700,47158,-0.36363636363636365
2021-03-10,13800,13850,13650,13750,30512,0.36496350364963503
2021-03-11,13750,13950,13750,13900,42672,1.090909090909091
2021-03-12,13850,14300,13850,14050,54984,1.079136690647482
2021-03-15,14100,14150,14000,14050,56108,0.0
2021-03-16,14050,14250,14050,14150,65518,0.7117437722419928
2021-03-17,14150,14150,14050,14150,25278,0.0
2021-03-18,14150,14250,14000,14100,64345,-0.35335689045936397
2021-03-19,14050,14050,13900,13900,59993,-1.4184397163120568
2021-03-22,13950,14000,13850,14000,24225,0.7194244604316548
2021-03-23,13900,14050,13800,13900,34631,-0.7142857142857143
2021-03-24,13800,13900,13750,13850,30022,-0.3597122302158274
2021-03-25,13800,13900,13750,13800,49101,-0.36101083032490977
2021-03-26,13900,14050,13800,14050,52876,1.8115942028985508
2021-03-29,14050,14150,14000,14150,42589,0.7117437722419928
2021-03-30,14200,14250,14150,14200,64450,0.35335689045936397
2021-03-31,14150,14400,14150,14350,47672,1.056338028169014
