날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,56500,56500,54200,54300,1798,-0.5494505494505495
2018-12-04,54300,56000,53500,53700,1524,-1.1049723756906076
2018-12-05,53700,54700,52900,54500,1726,1.48975791433892
2018-12-06,53900,54500,53500,53500,249,-1.834862385321101
2018-12-07,53500,56700,52500,52900,1287,-1.1214953271028036
2018-12-10,52100,54800,52000,52400,794,-0.945179584120983
2018-12-11,51600,54000,51600,52300,1284,-0.19083969465648853
2018-12-12,54300,54300,52500,53400,351,2.1032504780114722
2018-12-13,54700,54800,53400,54300,1065,1.6853932584269662
2018-12-14,53600,54600,53500,53600,667,-1.289134438305709
2018-12-17,53700,54100,53000,53800,654,0.3731343283582089
2018-12-18,52500,54200,51500,51500,3906,-4.275092936802974
2018-12-19,53000,53300,52200,53000,786,2.912621359223301
2018-12-20,53000,53400,52100,52900,1670,-0.18867924528301888
2018-12-21,52200,53400,52100,53200,1333,0.5671077504725899
2018-12-24,52900,54000,52500,53200,1157,0.0
2018-12-26,52700,53400,50600,52400,1249,-1.5037593984962405
2018-12-27,53100,53100,51000,51600,1247,-1.5267175572519083
2018-12-28,50600,53400,50600,53400,3714,3.488372093023256
