날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,136400,139000,133900,138000,1949,2.6022304832713754
2023-08-02,137200,138700,135300,136300,570,-1.2318840579710146
2023-08-03,136900,137500,134600,137500,562,0.880410858400587
2023-08-04,138600,138600,135000,137200,335,-0.2181818181818182
2023-08-07,135000,138600,134900,136500,835,-0.5102040816326531
2023-08-08,136500,138200,135300,136000,1056,-0.3663003663003663
2023-08-09,136000,136000,133900,134800,1773,-0.8823529411764706
2023-08-10,135000,136500,133500,135700,1533,0.6676557863501483
2023-08-11,138000,138000,134800,135600,783,-0.07369196757553427
2023-08-14,135600,135600,133100,133900,1215,-1.2536873156342183
2023-08-16,133100,133800,128700,130000,1925,-2.912621359223301
2023-08-17,128800,134700,126500,128300,589,-1.3076923076923077
2023-08-18,127900,127900,126000,127200,838,-0.857365549493375
2023-08-21,127200,127700,126100,126700,713,-0.39308176100628933
2023-08-22,127000,129000,126200,127400,743,0.5524861878453038
2023-08-23,127400,127400,126300,126900,427,-0.39246467817896385
2023-08-24,127200,127500,126600,126800,484,-0.07880220646178093
2023-08-25,127000,127400,126000,126600,291,-0.15772870662460567
2023-08-28,126600,129300,126000,127500,624,0.7109004739336493
2023-08-29,127500,128500,127500,128400,219,0.7058823529411765
2023-08-30,128400,129700,127600,129100,829,0.5451713395638629
2023-08-31,129100,130000,129000,129500,581,0.3098373353989156
