날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,9850,9930,9760,9790,31148,-1.310483870967742
2018-10-02,9790,9890,9700,9820,15353,0.30643513789581206
2018-10-04,9890,9890,9600,9700,21387,-1.2219959266802443
2018-10-05,9680,9770,9300,9350,58003,-3.608247422680412
2018-10-08,9300,9450,9300,9300,12031,-0.53475935828877
2018-10-10,9250,9280,8870,8910,69081,-4.193548387096775
2018-10-11,8510,8680,8010,8280,45793,-7.07070707070707
2018-10-12,7930,8480,7930,8370,35162,1.0869565217391304
2018-10-15,8260,8390,8260,8260,8012,-1.3142174432497014
2018-10-16,8300,9120,8220,9110,99483,10.290556900726394
2018-10-17,9000,9220,8900,9220,49084,1.2074643249176729
2018-10-18,9220,9330,8930,8930,12224,-3.14533622559653
2018-10-19,8940,9070,8750,8880,12003,-0.5599104143337066
2018-10-22,8870,9820,8800,9400,69035,5.8558558558558556
2018-10-23,9450,9450,8890,8900,21534,-5.319148936170213
2018-10-24,9060,9340,8800,9040,26464,1.5730337078651686
2018-10-25,8600,8900,8490,8720,25754,-3.5398230088495577
2018-10-26,8660,8880,8350,8560,19258,-1.834862385321101
2018-10-29,8550,8800,7090,7510,81773,-12.266355140186915
2018-10-30,6950,9060,6950,9000,162461,19.840213049267643
2018-10-31,8860,9750,8780,9700,58370,7.777777777777778
