날짜,시가,고가,저가,종가,거래량,등락률
2018-03-02,42950,43200,42500,42700,2871,-0.5820721769499418
2018-03-05,42700,42850,42150,42500,2363,-0.468384074941452
2018-03-06,42550,43500,42550,43200,3919,1.647058823529412
2018-03-07,43450,43450,42850,43400,1566,0.4629629629629629
2018-03-08,43550,44000,42950,44000,6379,1.3824884792626728
2018-03-09,44000,44200,43450,44050,7295,0.11363636363636363
2018-03-12,44050,44300,43800,44250,6235,0.4540295119182747
2018-03-13,44250,44450,43850,44400,2074,0.3389830508474576
2018-03-14,43800,44600,43800,44350,4977,-0.11261261261261261
2018-03-15,44350,44800,44250,44700,5566,0.7891770011273956
2018-03-16,44100,44900,44100,44900,5257,0.44742729306487694
2018-03-19,44900,44950,44600,44750,5354,-0.33407572383073497
2018-03-20,44550,44800,43950,44500,4659,-0.5586592178770949
2018-03-21,44500,45000,44300,44900,4467,0.8988764044943821
2018-03-22,44850,44850,44350,44850,1158,-0.11135857461024498
2018-03-23,44650,44650,43900,43950,4157,-2.0066889632107023
2018-03-26,43950,44250,43500,43950,6083,0.0
2018-03-27,43950,44750,43950,44600,5422,1.4789533560864618
2018-03-28,44150,44900,44150,44650,5854,0.11210762331838565
2018-03-29,44650,47400,44650,46650,28642,4.479283314669653
2018-03-30,47200,47200,46150,46350,4498,-0.6430868167202572
