날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,47250,48550,47250,48300,2897,2.2222222222222223
2019-11-04,49100,49500,48050,48300,2008,0.0
2019-11-05,48300,48800,48100,48800,1103,1.0351966873706004
2019-11-06,48450,49600,48400,48650,3306,-0.3073770491803279
2019-11-07,48650,49050,48450,49000,2464,0.7194244604316548
2019-11-08,49050,49350,48900,49350,1184,0.7142857142857143
2019-11-11,49350,49600,48300,48850,3405,-1.0131712259371835
2019-11-12,48900,48900,48600,48900,1171,0.1023541453428864
2019-11-13,48950,49000,48200,49000,2797,0.2044989775051125
2019-11-14,48950,49450,47950,48550,4161,-0.9183673469387756
2019-11-15,48050,48900,47250,47550,12279,-2.059732234809475
2019-11-18,47800,47950,47300,47850,2994,0.6309148264984227
2019-11-19,47850,48100,47200,48000,2421,0.3134796238244514
2019-11-20,48100,48100,47350,47850,2586,-0.3125
2019-11-21,48050,48050,46800,47200,4940,-1.3584117032392893
2019-11-22,46500,47200,46100,46750,2359,-0.9533898305084746
2019-11-25,46750,47150,46750,47150,1714,0.8556149732620321
2019-11-26,47000,47400,46800,47150,3219,0.0
2019-11-27,47150,47250,46800,47250,1909,0.2120890774125133
2019-11-28,47200,47300,46900,47250,1082,0.0
2019-11-29,46950,47400,46950,47350,3246,0.21164021164021166
