날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,2510,2610,2480,2495,4155022,0.4024144869215292
2021-08-03,2500,2700,2480,2640,19388823,5.811623246492986
2021-08-04,2625,2630,2560,2620,3647652,-0.7575757575757576
2021-08-05,2610,2640,2575,2620,3573118,0.0
2021-08-06,2720,2905,2605,2620,42602943,0.0
2021-08-09,2605,2620,2540,2555,2987739,-2.480916030534351
2021-08-10,2540,2805,2440,2635,28267150,3.131115459882583
2021-08-11,2595,2750,2595,2685,8532012,1.8975332068311195
2021-08-12,2685,2710,2565,2565,3126398,-4.4692737430167595
2021-08-13,2570,2635,2495,2510,2568309,-2.144249512670565
2021-08-17,2495,2520,2330,2330,2033508,-7.171314741035857
2021-08-18,2330,2390,2330,2345,1071449,0.6437768240343348
2021-08-19,2330,2400,2225,2225,1487905,-5.11727078891258
2021-08-20,2250,2270,2120,2160,1630119,-2.9213483146067416
2021-08-23,2175,2245,2130,2215,825321,2.5462962962962963
2021-08-24,2245,2355,2240,2330,1292403,5.191873589164786
2021-08-25,2345,2355,2280,2350,579825,0.8583690987124464
2021-08-26,2350,2370,2330,2355,392035,0.2127659574468085
2021-08-27,2355,2360,2300,2355,441235,0.0
2021-08-30,2375,2395,2345,2375,490702,0.8492569002123143
2021-08-31,2405,2405,2320,2350,655974,-1.0526315789473684
