날짜,시가,고가,저가,종가,거래량,등락률
2018-09-03,3555,3555,3445,3455,40328,-1.9858156028368796
2018-09-04,3455,3520,3440,3520,24996,1.881331403762663
2018-09-05,3520,3520,3465,3490,23535,-0.8522727272727272
2018-09-06,3495,3650,3485,3555,91783,1.8624641833810889
2018-09-07,3600,4055,3500,3675,552827,3.375527426160337
2018-09-10,3640,3770,3630,3750,89288,2.0408163265306123
2018-09-11,3750,3830,3685,3800,115528,1.3333333333333335
2018-09-12,3820,3950,3640,3690,87032,-2.8947368421052633
2018-09-13,3675,3800,3620,3780,61479,2.4390243902439024
2018-09-14,3780,3820,3680,3760,38721,-0.5291005291005291
2018-09-17,3830,3830,3670,3685,38787,-1.9946808510638299
2018-09-18,3685,3755,3660,3675,34350,-0.27137042062415195
2018-09-19,3700,3735,3575,3580,53478,-2.585034013605442
2018-09-20,3620,3660,3520,3580,26660,0.0
2018-09-21,3580,3635,3550,3570,26793,-0.27932960893854747
2018-09-27,3575,3770,3575,3710,41663,3.9215686274509802
2018-09-28,3715,3740,3650,3695,27225,-0.40431266846361186
