날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,84482,84827,81379,82069,20464,-3.25246380911963
2021-05-04,79310,83793,79310,83793,19443,2.100671386272527
2021-05-06,83793,84827,81379,83448,20444,-0.41172890336901646
2021-05-07,83448,83793,82413,83448,19086,0.0
2021-05-10,88620,90344,86896,88966,64007,6.612501198351069
2021-05-11,89655,89655,85517,86552,24634,-2.7133961288582156
2021-05-12,86206,86551,83103,83793,15241,-3.187679083094556
2021-05-13,82068,84482,81379,83448,21963,-0.41172890336901646
2021-05-14,83793,84137,82068,83793,19278,0.41343111878055794
2021-05-17,84137,85862,83103,84483,16682,0.8234578067380329
2021-05-18,82758,84827,82758,83793,12351,-0.8167323603565214
2021-05-20,83793,83793,81724,82759,8916,-1.233993292995835
2021-05-21,82758,83448,82068,82759,9679,0.0
2021-05-24,83448,83793,80000,81034,11393,-2.0843654466583694
2021-05-25,81379,81379,80000,80345,10555,-0.8502603845299503
2021-05-26,80344,80344,79310,80000,8984,-0.42939822017549323
2021-05-27,79999,79999,77931,78966,23808,-1.2925
2021-05-28,79655,81724,78620,80690,15490,2.1832180938631818
2021-05-31,80689,81379,79655,81034,9250,0.4263229644317759
