날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,22800,23200,22700,22950,2575,1.1013215859030838
2023-09-04,22600,23000,22250,22900,4954,-0.2178649237472767
2023-09-05,23100,23300,22350,22750,5715,-0.6550218340611353
2023-09-06,22450,22850,22350,22650,6614,-0.43956043956043955
2023-09-07,22400,22550,22050,22100,6482,-2.4282560706401766
2023-09-08,22100,22500,21800,22300,6325,0.904977375565611
2023-09-11,22300,22550,21800,22550,5967,1.1210762331838564
2023-09-12,22650,22850,22200,22400,2611,-0.6651884700665188
2023-09-13,22100,22550,22000,22350,2920,-0.2232142857142857
2023-09-14,22100,22500,21800,22100,3209,-1.1185682326621924
2023-09-15,21750,22400,21600,22400,6335,1.3574660633484164
2023-09-18,22400,22400,21850,22350,4021,-0.2232142857142857
2023-09-19,22050,22200,21900,22000,2393,-1.5659955257270695
2023-09-20,21850,22000,21450,21450,5651,-2.5
2023-09-21,21250,21600,21050,21350,2293,-0.4662004662004662
2023-09-22,21100,21100,20750,21000,3649,-1.639344262295082
2023-09-25,21050,21300,20600,20700,6633,-1.4285714285714286
2023-09-26,20900,20900,20250,20450,2755,-1.2077294685990339
2023-09-27,20400,20700,20150,20500,3047,0.24449877750611246
