날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,47900,48250,47050,47300,21547,-1.2526096033402923
2022-11-02,47300,47650,47100,47300,8885,0.0
2022-11-03,47000,47200,46600,47000,4263,-0.6342494714587738
2022-11-04,47000,47600,46650,47300,6914,0.6382978723404255
2022-11-07,47600,48450,47350,48150,6894,1.7970401691331923
2022-11-08,48450,49100,48350,48600,4311,0.9345794392523363
2022-11-09,48650,49850,48650,49200,5274,1.2345679012345678
2022-11-10,49000,49700,48200,49000,8095,-0.40650406504065045
2022-11-11,50400,50400,49000,49550,22295,1.1224489795918366
2022-11-14,49700,50600,49550,50000,12851,0.9081735620585267
2022-11-15,50000,50000,48850,49000,20417,-2.0
2022-11-16,49050,49150,48500,49050,6381,0.10204081632653061
2022-11-17,49050,51500,48900,49700,5096,1.325178389398573
2022-11-18,49350,49800,49200,49600,3074,-0.2012072434607646
2022-11-21,49700,49700,48400,48600,4143,-2.0161290322580645
2022-11-22,48700,48700,47950,48150,4206,-0.9259259259259258
2022-11-23,48700,49200,48350,49200,2144,2.1806853582554515
2022-11-24,49250,49250,48100,48300,13421,-1.8292682926829267
2022-11-25,48200,48400,48050,48100,6787,-0.4140786749482402
2022-11-28,48150,48350,47300,47350,12199,-1.5592515592515594
2022-11-29,47350,47950,47100,47700,7637,0.7391763463569165
2022-11-30,47700,50300,47700,49900,22841,4.612159329140461
