날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,7390,7700,7340,7700,1876,4.194857916102842
2023-08-02,7800,7800,7580,7580,2905,-1.5584415584415585
2023-08-03,7580,7640,7400,7640,1578,0.79155672823219
2023-08-04,7640,7640,7600,7600,158,-0.5235602094240838
2023-08-07,7540,7540,7510,7530,583,-0.9210526315789472
2023-08-08,7530,7700,7400,7700,1043,2.257636122177955
2023-08-09,7800,7800,7530,7540,759,-2.0779220779220777
2023-08-10,7950,7950,7360,7410,971,-1.7241379310344827
2023-08-11,7400,7500,7360,7480,368,0.9446693657219973
2023-08-14,7510,7580,7400,7400,256,-1.06951871657754
2023-08-16,7240,7300,7220,7240,1040,-2.1621621621621623
2023-08-17,7300,7300,7130,7250,431,0.13812154696132595
2023-08-18,7160,7300,7160,7300,586,0.6896551724137931
2023-08-21,7300,7300,7120,7250,548,-0.684931506849315
2023-08-22,7350,7350,7300,7300,35,0.6896551724137931
2023-08-23,7110,7280,7110,7280,214,-0.273972602739726
2023-08-24,7600,7600,7300,7490,936,2.8846153846153846
2023-08-25,7300,7300,7100,7200,2677,-3.871829105473965
2023-08-28,7300,7300,7140,7260,446,0.8333333333333334
2023-08-29,7200,7350,7200,7300,293,0.5509641873278237
2023-08-30,7350,7460,7350,7460,4032,2.191780821917808
2023-08-31,7460,7460,7340,7460,1127,0.0
