날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,5663,5775,5542,5730,1124,0.8092892329345531
2020-05-06,5756,5784,5691,5721,618,-0.15706806282722513
2020-05-07,5756,5820,5654,5767,928,0.8040552350987589
2020-05-08,5803,5897,5756,5851,737,1.4565632044390497
2020-05-11,5849,6007,5672,5721,1119,-2.2218424200991285
2020-05-12,5764,5764,5579,5646,1302,-1.3109596224436286
2020-05-13,5524,5756,5524,5749,562,1.8243003896563939
2020-05-14,5748,5766,5635,5684,528,-1.1306314141589842
2020-05-15,5692,5775,5607,5758,786,1.3019000703729768
2020-05-18,5795,5822,5693,5815,3839,0.9899270580062522
2020-05-19,5869,5915,5785,5861,789,0.7910576096302666
2020-05-20,5840,6081,5820,6019,2217,2.695785702098618
2020-05-21,6129,6185,5960,6149,1944,2.159827213822894
2020-05-22,6194,6418,6007,6038,1984,-1.805171572613433
2020-05-25,6130,6279,6027,6178,1276,2.318648559125538
2020-05-26,6324,6324,6186,6261,693,1.343476853350599
2020-05-27,6307,6344,6177,6178,625,-1.3256668263855613
2020-05-28,6324,6324,5961,6112,895,-1.068306895435416
2020-05-29,6101,6110,5999,6009,513,-1.6852094240837694
