날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,8060,8151,7970,8071,110492,1.0011262670504317
2021-08-03,8131,8131,7960,8111,58459,0.4956015363647627
2021-08-04,8110,8231,8030,8141,71460,0.3698680803846628
2021-08-05,8141,8171,8040,8091,57510,-0.6141751627564181
2021-08-06,8051,8252,8051,8212,107422,1.4954888147324188
2021-08-09,8321,8321,8130,8171,1589894,-0.4992693619094009
2021-08-10,8251,8672,8161,8572,350260,4.907600048953617
2021-08-11,8572,9143,8552,9013,366471,5.144657022865142
2021-08-12,9133,9133,8912,9053,229907,0.4438033950959725
2021-08-13,8952,9593,8351,8852,844863,-2.2202584778526457
2021-08-17,8932,9383,8932,9153,522013,3.4003615002259373
2021-08-18,9203,9213,8822,8993,244455,-1.7480607451108927
2021-08-19,8872,8992,8461,8612,329590,-4.236628488824641
2021-08-20,8542,8682,8311,8412,294607,-2.3223409196470044
2021-08-23,8402,9193,8371,9083,309789,7.9766999524488815
2021-08-24,9082,9453,9002,9373,250167,3.1927777166134534
2021-08-25,9473,10334,9443,10074,559597,7.4789288381521395
2021-08-26,10334,10334,9993,10174,281551,0.9926543577526306
2021-08-27,10093,10154,9633,10134,383261,-0.39315903282877923
2021-08-30,9984,10034,9633,9714,318177,-4.144464179988159
2021-08-31,9714,9824,9543,9704,193226,-0.10294420424130121
