날짜,시가,고가,저가,종가,거래량,등락률
2019-03-04,19300,20300,19300,20000,88619,3.6269430051813467
2019-03-05,20000,20200,19600,20100,70155,0.5
2019-03-06,20050,20650,19750,20300,113943,0.9950248756218906
2019-03-07,20300,20750,20300,20450,99151,0.7389162561576355
2019-03-08,20350,20450,19700,19850,93301,-2.93398533007335
2019-03-11,19750,20250,19500,20100,60601,1.2594458438287155
2019-03-12,20250,20350,19800,20100,47328,0.0
2019-03-13,20300,20300,19700,20100,56214,0.0
2019-03-14,20250,20250,19800,20250,54993,0.7462686567164178
2019-03-15,20300,20900,20050,20900,114902,3.2098765432098766
2019-03-18,20900,20900,20300,20400,49585,-2.3923444976076556
2019-03-19,20400,20400,19850,19900,38023,-2.450980392156863
2019-03-20,19850,19950,19250,19800,49759,-0.5025125628140703
2019-03-21,19800,20000,19250,19300,35226,-2.525252525252525
2019-03-22,19500,19600,19050,19100,40460,-1.0362694300518136
2019-03-25,18800,19150,18800,18950,28388,-0.7853403141361256
2019-03-26,18850,19250,18850,18950,20020,0.0
2019-03-27,19650,19650,19100,19400,41951,2.3746701846965697
2019-03-28,19100,19450,18600,19400,53188,0.0
2019-03-29,19450,19550,18950,19150,30233,-1.2886597938144329
