날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,2675,2695,2645,2690,683246,-0.5545286506469501
2019-11-04,2705,2830,2595,2830,1769982,5.204460966542751
2019-11-05,2855,2990,2780,2940,3000729,3.8869257950530036
2019-11-06,2925,3010,2840,2890,1189082,-1.7006802721088436
2019-11-07,2900,3755,2850,3755,34269528,29.93079584775086
2019-11-08,3705,4670,3600,4120,77537271,9.720372836218376
2019-11-11,4180,4485,3855,4095,24345985,-0.6067961165048543
2019-11-12,3950,3975,3660,3790,9691472,-7.448107448107448
2019-11-13,3720,3835,3565,3700,7488318,-2.3746701846965697
2019-11-14,3520,3520,3070,3120,14576223,-15.675675675675677
2019-11-15,3035,3410,2985,3160,11220158,1.282051282051282
2019-11-18,3100,3385,3075,3295,6772563,4.272151898734177
2019-11-19,3275,3380,3195,3260,3850399,-1.062215477996965
2019-11-20,3230,3330,3100,3150,2640507,-3.374233128834356
2019-11-21,3120,3270,3070,3200,2225291,1.5873015873015872
2019-11-22,3190,3215,2930,2995,2990853,-6.406249999999999
2019-11-25,2990,3065,2975,3005,1180456,0.333889816360601
2019-11-26,3100,3405,3065,3195,10629630,6.322795341098169
2019-11-27,3180,3220,3045,3060,1799288,-4.225352112676056
2019-11-28,3035,3115,3015,3065,1049608,0.16339869281045752
2019-11-29,3050,3060,2970,3015,1196697,-1.631321370309951
