날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,8800,8800,8550,8750,422,0.8064516129032258
2022-12-02,8740,8740,8510,8650,175,-1.1428571428571428
2022-12-05,8640,8650,8450,8630,329,-0.23121387283236997
2022-12-06,8580,8580,8580,8580,0,-0.5793742757821553
2022-12-07,8550,8550,8550,8550,14,-0.34965034965034963
2022-12-08,8350,8500,8330,8490,282,-0.7017543859649122
2022-12-09,8460,8540,8440,8540,77,0.5889281507656066
2022-12-12,8500,8500,8400,8500,114,-0.468384074941452
2022-12-13,8450,8490,8450,8490,131,-0.1176470588235294
2022-12-14,8590,8590,8490,8490,87,0.0
2022-12-15,8490,8550,8410,8490,118,0.0
2022-12-16,8470,8470,8470,8470,0,-0.23557126030624262
2022-12-19,8440,8440,8400,8400,141,-0.8264462809917356
2022-12-20,8540,8540,8300,8410,84,0.11904761904761905
2022-12-21,8380,8380,8310,8360,96,-0.5945303210463734
2022-12-22,8500,8500,8300,8410,112,0.5980861244019139
2022-12-23,8380,8380,8380,8380,10,-0.356718192627824
2022-12-26,8340,8360,8260,8350,377,-0.35799522673031026
2022-12-27,8330,8480,8330,8410,137,0.718562874251497
2022-12-28,8210,8230,8000,8100,1712,-3.686087990487515
2022-12-29,8200,8200,8000,8130,366,0.3703703703703704
