날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,483163,483163,461788,466263,1899,-4.089923603197394
2023-01-03,461788,464274,440911,447871,3385,-3.9445548971288735
2023-01-04,443396,447373,428981,430473,2697,-3.8846006997550635
2023-01-05,431466,439420,428981,433455,853,0.6927263730826323
2023-01-06,426993,435940,423513,429479,1073,-0.9172809172809172
2023-01-09,431466,439917,428484,437929,899,1.9675001571671724
2023-01-10,437928,442899,433952,438426,344,0.11348871620742175
2023-01-11,437431,445385,436934,443397,1115,1.1338287419085546
2023-01-12,444391,495590,443396,491614,9064,10.874453367974974
2023-01-13,502052,506029,469245,471731,6857,-4.044433234204071
2023-01-16,467753,478689,464274,477198,1754,1.1589231998745047
2023-01-17,476204,481175,465268,468251,4441,-1.8749030800632023
2023-01-18,467753,470239,463777,465268,1317,-0.6370514958857536
2023-01-19,465268,470239,463280,466760,1120,0.32067539568592723
2023-01-20,466759,478192,466759,477198,1762,2.236267032307824
2023-01-25,477198,485648,477198,480678,1860,0.7292570379590861
2023-01-26,481175,485648,476204,481175,2570,0.10339562035291817
2023-01-27,481175,489128,480180,486643,3407,1.1363848911518677
2023-01-30,487637,489625,479683,485152,3864,-0.3063847625466718
2023-01-31,482666,505035,482666,500064,7514,3.0736758788998086
