날짜,시가,고가,저가,종가,거래량,등락률
2018-06-01,16250,16350,16200,16350,32346,0.3067484662576687
2018-06-04,16400,16400,16200,16300,19487,-0.3058103975535168
2018-06-05,16300,16350,16150,16300,35445,0.0
2018-06-07,16350,16800,16300,16650,58167,2.147239263803681
2018-06-08,16650,16650,16350,16500,33347,-0.9009009009009009
2018-06-11,16500,16550,16400,16550,14866,0.30303030303030304
2018-06-12,16600,16700,16350,16500,39835,-0.3021148036253776
2018-06-14,16450,16500,16250,16400,47628,-0.6060606060606061
2018-06-15,16400,16450,16100,16150,64227,-1.524390243902439
2018-06-18,16250,16250,15900,16000,67402,-0.9287925696594427
2018-06-19,16000,16150,15650,15750,66620,-1.5625
2018-06-20,15650,15800,15600,15800,47808,0.31746031746031744
2018-06-21,15850,15850,15250,15250,93414,-3.481012658227848
2018-06-22,15150,15200,14950,15150,105649,-0.6557377049180327
2018-06-25,15300,15450,15050,15400,54190,1.65016501650165
2018-06-26,15300,15450,14950,15400,80095,0.0
2018-06-27,15400,15400,14900,14950,56990,-2.922077922077922
2018-06-28,14900,15250,14850,15100,26545,1.0033444816053512
2018-06-29,15150,15300,14900,15300,38768,1.3245033112582782
