날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,80400,80600,79900,80100,2217,-0.24906600249066002
2017-09-04,79500,80000,79100,79900,4036,-0.24968789013732834
2017-09-05,79900,79900,78000,79000,4389,-1.1264080100125156
2017-09-06,78500,78700,78000,78600,2246,-0.5063291139240507
2017-09-07,79000,79300,78300,79300,2743,0.8905852417302799
2017-09-08,78700,80000,78400,78400,3085,-1.1349306431273645
2017-09-11,78400,78700,78300,78400,1770,0.0
2017-09-12,78400,78400,77300,77700,3255,-0.8928571428571428
2017-09-13,77800,77800,77100,77500,3088,-0.2574002574002574
2017-09-14,77500,77500,76900,77500,2587,0.0
2017-09-15,77100,77500,77000,77100,2070,-0.5161290322580645
2017-09-18,77300,80500,77100,80000,10591,3.761348897535668
2017-09-19,80000,81100,79300,81000,5627,1.25
2017-09-20,81500,81500,79900,80800,1826,-0.24691358024691357
2017-09-21,80800,80900,79800,80300,1518,-0.6188118811881188
2017-09-22,79400,80300,78800,79400,2723,-1.1207970112079702
2017-09-25,79400,80700,79100,79500,2769,0.12594458438287154
2017-09-26,79300,79600,78400,79400,2231,-0.12578616352201258
2017-09-27,79200,80000,79000,80000,2813,0.7556675062972292
2017-09-28,79500,79700,79000,79700,919,-0.375
2017-09-29,80000,80100,78900,79900,1657,0.2509410288582183
