날짜,시가,고가,저가,종가,거래량,등락률
2022-03-02,62394,62810,60730,60814,33438,-2.533856879557657
2022-03-03,60647,64474,60397,62478,52326,2.7362120564343737
2022-03-04,62477,62477,61146,61979,28534,-0.7986811357597875
2022-03-07,61144,61977,60230,60397,52872,-2.552477452040207
2022-03-08,59897,65221,58815,63226,156995,4.684007483815422
2022-03-10,64139,64639,62393,63226,61936,0.0
2022-03-11,62559,64057,62559,64058,36023,1.3159143390377377
2022-03-14,64058,64391,61063,62312,53150,-2.7256548752692873
2022-03-15,61396,63975,61313,62811,42394,0.8008088329695726
2022-03-16,62559,63640,61394,63226,43511,0.6607122956170098
2022-03-17,63724,65554,63475,63975,57462,1.1846392306962326
2022-03-18,64057,67135,64057,66970,142945,4.681516217272372
2022-03-21,68217,69050,66637,67220,95312,0.37330147827385396
2022-03-22,68550,73625,60980,61563,1154142,-8.415650104135674
2022-03-23,61230,62062,58900,59816,351822,-2.8377434497993925
2022-03-24,59814,61810,58898,60730,189728,1.5280192590611208
2022-03-25,60729,61562,59316,59649,150194,-1.7800098797958175
2022-03-28,59814,60562,59231,60314,50964,1.1148552364666633
2022-03-29,60646,60896,59732,59899,45253,-0.688065789037371
2022-03-30,60147,60479,59647,60314,51238,0.6928329354413262
2022-03-31,60313,61311,59897,60397,75375,0.1376131578074742
