날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,3510,3520,3500,3510,29930,0.2857142857142857
2023-11-02,3530,3530,3495,3515,69726,0.14245014245014245
2023-11-03,3520,3540,3510,3535,57300,0.5689900426742532
2023-11-06,3535,3625,3535,3615,204146,2.263083451202263
2023-11-07,3600,3600,3525,3550,167917,-1.7980636237897647
2023-11-08,3550,3575,3535,3550,74501,0.0
2023-11-09,3550,3565,3540,3555,53117,0.14084507042253522
2023-11-10,3560,3595,3540,3555,80654,0.0
2023-11-13,3565,3580,3550,3555,36419,0.0
2023-11-14,3565,3580,3555,3560,34978,0.14064697609001406
2023-11-15,3580,3600,3575,3600,66445,1.1235955056179776
2023-11-16,3605,3605,3575,3595,27581,-0.1388888888888889
2023-11-17,3600,3600,3575,3585,22774,-0.27816411682892905
2023-11-20,3590,3610,3580,3610,39747,0.697350069735007
2023-11-21,3600,3625,3600,3625,27875,0.41551246537396125
2023-11-22,3620,3635,3610,3630,29026,0.13793103448275862
2023-11-23,3640,3660,3625,3660,85065,0.8264462809917356
2023-11-24,3660,3710,3660,3700,91203,1.092896174863388
2023-11-27,3710,3725,3695,3705,55782,0.13513513513513514
2023-11-28,3700,3730,3700,3720,61501,0.4048582995951417
2023-11-29,3730,3730,3670,3675,36995,-1.2096774193548387
2023-11-30,3675,3685,3660,3680,23477,0.13605442176870747
