날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,66800,67800,65000,66900,20026,-0.29806259314456035
2018-01-03,74200,77500,72900,74300,107834,11.061285500747383
2018-01-04,75200,75500,73000,73900,33023,-0.5383580080753702
2018-01-05,73900,74000,71800,73000,14215,-1.2178619756427604
2018-01-08,73000,73400,71300,71900,10979,-1.5068493150684932
2018-01-09,72700,73600,70700,70700,9742,-1.6689847009735743
2018-01-10,72000,72000,69300,71200,5532,0.7072135785007072
2018-01-11,71100,72500,70300,70300,5249,-1.2640449438202246
2018-01-12,70600,71700,69000,69800,7353,-0.7112375533428165
2018-01-15,70000,71300,68600,69600,11219,-0.28653295128939826
2018-01-16,70300,71000,69000,70200,4344,0.8620689655172413
2018-01-17,70200,70800,69200,70000,6874,-0.2849002849002849
2018-01-18,71000,71000,69300,69800,6475,-0.2857142857142857
2018-01-19,70400,71000,69100,69400,7288,-0.5730659025787965
2018-01-22,70000,70000,68700,69100,6488,-0.43227665706051877
2018-01-23,68500,69800,68500,68900,5741,-0.2894356005788712
2018-01-24,69000,70500,68700,69900,6681,1.4513788098693758
2018-01-25,70900,71400,70000,70100,5074,0.28612303290414876
2018-01-26,70700,71700,70200,71300,6614,1.7118402282453637
2018-01-29,70600,72500,70600,71700,10648,0.5610098176718092
2018-01-30,71700,72700,70800,70800,5742,-1.2552301255230125
2018-01-31,70300,70400,69500,70300,5672,-0.7062146892655368
