날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,2810,2885,2780,2815,488251,-0.8802816901408451
2020-05-06,2830,2885,2820,2835,636574,0.7104795737122558
2020-05-07,2845,2900,2840,2880,563591,1.5873015873015872
2020-05-08,2925,3040,2890,2940,1355383,2.083333333333333
2020-05-11,2960,3000,2875,2895,740480,-1.530612244897959
2020-05-12,2895,2935,2800,2880,773809,-0.5181347150259068
2020-05-13,2800,2880,2800,2830,503953,-1.7361111111111112
2020-05-14,2800,2845,2700,2735,892794,-3.356890459363958
2020-05-15,2755,2760,2625,2660,1069974,-2.742230347349177
2020-05-18,2665,2670,2525,2580,955302,-3.007518796992481
2020-05-19,2625,2630,2530,2585,1080093,0.1937984496124031
2020-05-20,2585,2665,2545,2650,857649,2.5145067698259185
2020-05-21,2685,2695,2635,2650,666314,0.0
2020-05-22,2660,2845,2615,2635,2125085,-0.5660377358490566
2020-05-25,2635,2655,2560,2610,510481,-0.9487666034155597
2020-05-26,2600,2720,2600,2645,1117939,1.3409961685823755
2020-05-27,2700,2700,2610,2630,580408,-0.5671077504725899
2020-05-28,2635,2650,2490,2545,864546,-3.2319391634980987
2020-05-29,2520,2530,2385,2385,1722235,-6.286836935166994
