날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,20400,20400,19600,19750,2810,-3.1862745098039214
2021-05-04,19750,19750,18650,18950,7750,-4.050632911392405
2021-05-06,19050,19450,19050,19450,2142,2.638522427440633
2021-05-07,19450,19500,19250,19450,1237,0.0
2021-05-10,19500,20000,19450,20000,2328,2.827763496143959
2021-05-11,20000,20000,20000,20000,857,0.0
2021-05-12,20000,20000,19400,19750,1396,-1.25
2021-05-13,19300,19600,19300,19600,815,-0.7594936708860759
2021-05-14,19500,20000,19500,19800,1428,1.0204081632653061
2021-05-17,19950,20350,19950,20300,2629,2.525252525252525
2021-05-18,20500,20600,20300,20300,4175,0.0
2021-05-20,20500,20700,20450,20450,5068,0.7389162561576355
2021-05-21,20850,20850,20650,20750,3164,1.466992665036675
2021-05-24,20800,20800,20250,20400,4595,-1.6867469879518073
2021-05-25,20600,20600,20250,20400,1374,0.0
2021-05-26,20600,20600,20400,20400,2426,0.0
2021-05-27,20500,20700,20400,20700,1592,1.4705882352941175
2021-05-28,20700,20700,20550,20700,1177,0.0
2021-05-31,20900,20900,20600,20650,1874,-0.24154589371980675
