날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,4090,4165,4090,4165,162331,1.8337408312958436
2018-08-02,4150,4150,4085,4120,156615,-1.0804321728691477
2018-08-03,4110,4150,4095,4145,69767,0.6067961165048543
2018-08-06,4150,4185,4125,4155,104858,0.24125452352231602
2018-08-07,4155,4165,4120,4125,116004,-0.7220216606498195
2018-08-08,4130,4160,4100,4105,196578,-0.48484848484848486
2018-08-09,4125,4135,4095,4110,96260,0.12180267965895249
2018-08-10,4110,4135,4095,4095,79802,-0.36496350364963503
2018-08-13,4090,4090,4000,4040,452823,-1.3431013431013432
2018-08-14,4020,4060,4010,4055,137190,0.3712871287128713
2018-08-16,4055,4055,4010,4025,121080,-0.7398273736128237
2018-08-17,4030,4060,4015,4055,98272,0.7453416149068323
2018-08-20,4060,4090,4055,4085,115879,0.7398273736128237
2018-08-21,4085,4130,4080,4125,120019,0.9791921664626682
2018-08-22,4120,4150,4110,4130,66149,0.12121212121212122
2018-08-23,4140,4155,4125,4130,72766,0.0
2018-08-24,4130,4145,4095,4140,75546,0.24213075060532688
2018-08-27,4160,4365,4125,4340,1097625,4.830917874396135
2018-08-28,4370,4400,4345,4395,358967,1.2672811059907834
2018-08-29,4390,4400,4345,4395,261866,0.0
2018-08-30,4330,4430,4330,4430,231565,0.7963594994311717
2018-08-31,4425,4430,4365,4425,149393,-0.1128668171557562
