날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,3269,3269,3188,3233,148062,0.0
2019-06-04,3269,3269,3143,3204,436625,-0.8969996906897618
2019-06-05,3180,3277,3180,3241,219639,1.1548064918851435
2019-06-07,3239,3506,3239,3367,539473,3.8876889848812093
2019-06-10,3402,3424,3373,3411,174518,1.3068013068013067
2019-06-11,3410,3506,3380,3470,142417,1.7296980357666372
2019-06-12,3469,3572,3469,3485,285631,0.43227665706051877
2019-06-13,3528,3550,3440,3448,199358,-1.061692969870875
2019-06-14,3447,3558,3387,3433,203413,-0.43503480278422274
2019-06-17,3440,3521,3387,3477,212226,1.2816778327993008
2019-06-18,3595,3595,3447,3499,203816,0.632729364394593
2019-06-19,3506,3609,3491,3515,261642,0.45727350671620465
2019-06-20,3543,3647,3499,3596,477024,2.3044096728307255
2019-06-21,3566,3676,3566,3611,302198,0.41713014460511677
2019-06-24,3609,3625,3550,3588,145400,-0.6369426751592357
2019-06-25,3587,3625,3550,3603,135480,0.4180602006688963
2019-06-26,3617,3617,3447,3529,297069,-2.053844018873161
2019-06-27,3528,3528,3387,3396,482106,-3.7687730235194103
2019-06-28,3402,3469,3321,3367,288365,-0.8539458186101295
