날짜,시가,고가,저가,종가,거래량,등락률
2017-11-01,180000,180000,176500,178500,11815,-0.5571030640668524
2017-11-02,178000,181000,178000,179500,14779,0.5602240896358543
2017-11-03,179500,180500,177000,179500,10739,0.0
2017-11-06,179500,180000,178500,179500,2300,0.0
2017-11-07,179000,180500,179000,180500,1257,0.5571030640668524
2017-11-08,180500,182000,179500,181000,4578,0.2770083102493075
2017-11-09,181500,181500,180000,181500,1760,0.2762430939226519
2017-11-10,181500,181500,180000,180000,1085,-0.8264462809917356
2017-11-13,181000,182000,178500,181000,4422,0.5555555555555556
2017-11-14,181000,181000,179000,179500,2846,-0.8287292817679558
2017-11-15,180000,181500,179500,181000,4566,0.8356545961002786
2017-11-16,181000,181000,179500,180500,10889,-0.2762430939226519
2017-11-17,180500,180500,179000,180500,10106,0.0
2017-11-20,180000,181000,179500,180500,2509,0.0
2017-11-21,179500,180000,178500,180000,5066,-0.2770083102493075
2017-11-22,180000,180000,178500,179500,4004,-0.2777777777777778
2017-11-23,179500,180000,179000,180000,4293,0.2785515320334262
2017-11-24,180000,180000,178500,180000,4772,0.0
2017-11-27,179000,180500,179000,180000,2101,0.0
2017-11-28,179500,180500,179000,180000,1115,0.0
2017-11-29,180000,180000,179000,179000,2294,-0.5555555555555556
2017-11-30,180000,181000,179000,180000,3423,0.5586592178770949
