날짜,시가,고가,저가,종가,거래량,등락률
2020-02-03,4750,4840,4710,4840,1284,-1.7258883248730965
2020-02-04,4755,4840,4755,4825,3795,-0.30991735537190085
2020-02-05,4830,4900,4775,4865,4351,0.8290155440414507
2020-02-06,4815,5220,4815,5220,8304,7.297019527235355
2020-02-07,5090,5700,5020,5500,10874,5.363984674329502
2020-02-10,5570,6000,5570,5660,11146,2.909090909090909
2020-02-11,5890,5950,5630,5780,7908,2.1201413427561837
2020-02-12,5770,5870,5620,5730,3491,-0.8650519031141869
2020-02-13,5850,5900,5620,5710,2291,-0.34904013961605584
2020-02-14,5640,5780,5640,5670,926,-0.7005253940455342
2020-02-17,5710,5710,5580,5670,1165,0.0
2020-02-18,5680,5680,5580,5580,758,-1.5873015873015872
2020-02-19,5780,5780,5520,5710,349,2.3297491039426523
2020-02-20,5900,6080,5680,6080,3723,6.47985989492119
2020-02-21,6070,6070,5760,5830,3263,-4.111842105263158
2020-02-24,5540,5690,5510,5690,2020,-2.401372212692967
2020-02-25,6000,6000,5490,5680,4370,-0.17574692442882248
2020-02-26,5670,5900,5620,5690,2380,0.17605633802816903
2020-02-27,5750,5800,5600,5600,919,-1.5817223198594026
2020-02-28,5520,5520,5190,5420,2038,-3.214285714285714
