날짜,시가,고가,저가,종가,거래량,등락률
2017-01-02,6490,6720,6360,6690,70370,3.560371517027864
2017-01-03,6730,7230,6630,7190,367069,7.473841554559043
2017-01-04,7190,7480,7100,7460,262854,3.7552155771905427
2017-01-05,7470,7470,7180,7250,145541,-2.8150134048257374
2017-01-06,7210,7260,7070,7130,102620,-1.6551724137931034
2017-01-09,7180,7180,6970,7080,61366,-0.7012622720897616
2017-01-10,7080,7150,7010,7130,70197,0.7062146892655368
2017-01-11,7080,7230,7000,7200,78144,0.9817671809256662
2017-01-12,7200,7480,7110,7400,154539,2.7777777777777777
2017-01-13,7410,7690,7300,7640,186651,3.2432432432432434
2017-01-16,7720,7720,7340,7350,96895,-3.7958115183246073
2017-01-17,7450,7450,7210,7340,53810,-0.13605442176870747
2017-01-18,7350,7740,7350,7680,175508,4.632152588555858
2017-01-19,7680,7900,7680,7830,243217,1.953125
2017-01-20,7850,7870,7700,7850,86387,0.2554278416347382
2017-01-23,7860,7890,7680,7680,88218,-2.1656050955414012
2017-01-24,7700,7710,7250,7710,179874,0.390625
2017-01-25,7700,7700,7350,7400,94922,-4.020752269779507
2017-01-26,7360,7550,7060,7350,168593,-0.6756756756756757
2017-01-31,7400,7400,6820,6840,200286,-6.938775510204081
