날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,24600,24850,23050,23500,9144006,-2.4896265560165975
2020-06-02,23000,23500,22150,22650,7053839,-3.6170212765957444
2020-06-03,22500,23750,21550,22000,15538251,-2.869757174392936
2020-06-04,22350,22400,21450,21900,4175218,-0.45454545454545453
2020-06-05,22050,22100,21550,21550,2807252,-1.5981735159817352
2020-06-08,21500,21550,20900,21150,3100248,-1.8561484918793503
2020-06-09,21400,22100,21150,21850,6593418,3.309692671394799
2020-06-10,22150,23150,21800,22000,7421414,0.6864988558352403
2020-06-11,22200,22700,21800,22000,4220242,0.0
2020-06-12,23500,23700,22150,22300,7657686,1.3636363636363635
2020-06-15,22300,22400,20000,20100,4767236,-9.865470852017937
2020-06-16,20550,21150,20400,20650,3377276,2.736318407960199
2020-06-17,19750,21700,19700,20250,6234825,-1.937046004842615
2020-06-18,20250,20500,19200,19450,4106568,-3.950617283950617
2020-06-19,19200,19550,18250,19000,4899848,-2.313624678663239
2020-06-22,20200,20350,19200,19350,3373019,1.8421052631578945
2020-06-23,19250,19250,18250,18550,2939846,-4.1343669250646
2020-06-24,18500,19100,18250,18750,2657789,1.078167115902965
2020-06-25,19100,19200,18300,18400,2182593,-1.866666666666667
2020-06-26,19100,19200,18300,18400,1775746,0.0
2020-06-29,18550,19300,18450,18850,2031014,2.4456521739130435
2020-06-30,18950,19050,18000,18400,1688701,-2.3872679045092835
