날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,71200,71600,70300,70300,1081,-1.2640449438202246
2023-12-04,69800,71900,69800,71900,3776,2.275960170697013
2023-12-05,71500,74900,70400,74200,16818,3.1988873435326846
2023-12-06,73900,75000,73400,74200,9666,0.0
2023-12-07,73300,74700,72500,73600,11037,-0.8086253369272237
2023-12-08,73600,74800,73600,74500,1864,1.2228260869565217
2023-12-11,74500,75000,73400,74900,3139,0.5369127516778524
2023-12-12,74900,75200,73400,74400,3537,-0.6675567423230975
2023-12-13,74400,74400,72800,73000,8741,-1.881720430107527
2023-12-14,73600,73800,72000,72000,8631,-1.36986301369863
2023-12-15,72000,72900,68800,69600,17432,-3.3333333333333335
2023-12-18,69900,70700,69700,70700,3255,1.5804597701149428
2023-12-19,70700,71300,70300,70700,4589,0.0
2023-12-20,70500,73300,70500,73100,7781,3.3946251768033946
2023-12-21,73000,73000,71300,71900,4758,-1.6415868673050615
2023-12-22,71700,72600,71500,72300,2692,0.5563282336578581
2023-12-26,71700,72900,71700,72300,3854,0.0
2023-12-27,71400,72600,70800,71200,4072,-1.5214384508990317
2023-12-28,71100,71400,70300,70300,9384,-1.2640449438202246
