날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,3565,3580,3520,3530,115992,-1.3966480446927374
2023-01-03,3540,3540,3485,3525,126225,-0.141643059490085
2023-01-04,3525,3550,3490,3545,96954,0.5673758865248227
2023-01-05,3555,3595,3540,3595,135196,1.4104372355430184
2023-01-06,3580,3615,3560,3605,141585,0.27816411682892905
2023-01-09,3605,3630,3585,3615,79519,0.27739251040221913
2023-01-10,3600,3620,3590,3600,124154,-0.4149377593360996
2023-01-11,3610,3615,3590,3600,61977,0.0
2023-01-12,3605,3625,3595,3620,156518,0.5555555555555556
2023-01-13,3630,3670,3615,3665,122873,1.2430939226519337
2023-01-16,3665,3695,3665,3685,62903,0.5457025920873124
2023-01-17,3695,3705,3660,3670,51461,-0.40705563093622793
2023-01-18,3655,3685,3655,3670,71335,0.0
2023-01-19,3665,3695,3655,3670,57753,0.0
2023-01-20,3680,3680,3660,3665,52762,-0.13623978201634876
2023-01-25,3670,3700,3670,3690,94582,0.6821282401091405
2023-01-26,3690,3710,3680,3695,62108,0.13550135501355012
2023-01-27,3680,3740,3680,3725,131020,0.8119079837618403
2023-01-30,3725,3725,3700,3720,94890,-0.1342281879194631
2023-01-31,3720,3725,3685,3690,124063,-0.8064516129032258
