날짜,시가,고가,저가,종가,거래량,등락률
2017-08-01,61300,61300,60400,61200,5109,0.0
2017-08-02,60900,61800,60700,61100,4165,-0.16339869281045752
2017-08-03,61000,61500,60400,60500,3621,-0.9819967266775778
2017-08-04,60200,61000,60200,61000,2667,0.8264462809917356
2017-08-07,61400,61400,60000,60400,5693,-0.9836065573770493
2017-08-08,60400,60400,59900,60100,3206,-0.49668874172185434
2017-08-09,60000,60500,59100,60000,10598,-0.16638935108153077
2017-08-10,59500,59900,57800,58500,12257,-2.5
2017-08-11,58400,59000,57000,58700,9109,0.3418803418803419
2017-08-14,58800,58800,57800,58500,3809,-0.34071550255536626
2017-08-16,59000,59000,57700,58500,8705,0.0
2017-08-17,58800,59300,58300,59200,7964,1.1965811965811968
2017-08-18,58900,59100,58100,59000,5304,-0.33783783783783783
2017-08-21,59000,59000,58500,58800,4136,-0.3389830508474576
2017-08-22,59300,59300,58500,58900,6817,0.17006802721088435
2017-08-23,58700,58900,58600,58900,4162,0.0
2017-08-24,58700,59000,58500,58700,4697,-0.3395585738539898
2017-08-25,59000,59000,57700,58000,4867,-1.192504258943782
2017-08-28,58000,58400,57900,58300,4451,0.5172413793103449
2017-08-29,58000,58400,57600,58300,4880,0.0
2017-08-30,58300,59200,58000,59100,2865,1.3722126929674099
2017-08-31,59100,59100,58700,59100,2145,0.0
