날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,48900,48900,47639,47700,85698,-2.4539877300613497
2018-10-02,47699,48000,45720,45720,133353,-4.150943396226415
2018-10-04,45479,47820,45479,46140,87897,0.9186351706036745
2018-10-05,46500,46500,43380,43560,142891,-5.591677503250976
2018-10-08,43440,45300,42660,43500,102213,-0.13774104683195593
2018-10-10,42420,43319,38340,38340,183586,-11.862068965517242
2018-10-11,35280,38820,32220,37260,619416,-2.8169014084507045
2018-10-12,37260,38580,35580,36600,188988,-1.7713365539452495
2018-10-15,37020,38040,35400,35880,107552,-1.9672131147540985
2018-10-16,35460,36480,34800,35760,117240,-0.33444816053511706
2018-10-17,36900,37020,34860,35880,136207,0.33557046979865773
2018-10-18,35940,37080,34500,35220,205748,-1.839464882943144
2018-10-19,35220,35640,33660,35400,122087,0.5110732538330494
2018-10-22,35400,46020,35340,46020,2161271,30.0
2018-10-23,49980,50580,43740,46860,2606703,1.8252933507170794
2018-10-24,45900,47100,44040,46500,747697,-0.7682458386683738
2018-10-25,45480,45960,40980,42720,838148,-8.129032258064516
2018-10-26,43800,46560,39600,41100,803555,-3.7921348314606744
2018-10-29,39420,40860,32100,32100,384646,-21.897810218978105
2018-10-30,30120,32700,29364,32040,357574,-0.1869158878504673
2018-10-31,33540,34620,31020,33960,270188,5.992509363295881
