날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,4415,4550,4250,4250,114864,-3.4090909090909087
2021-05-04,4250,4335,4170,4170,60651,-1.8823529411764703
2021-05-06,4225,4440,4225,4370,74659,4.796163069544365
2021-05-07,4370,4440,4360,4430,47571,1.3729977116704806
2021-05-10,4430,4750,4430,4665,171308,5.304740406320542
2021-05-11,4700,4835,4525,4770,121399,2.2508038585209005
2021-05-12,4775,4775,4580,4695,71298,-1.5723270440251573
2021-05-13,4600,4645,4400,4605,63775,-1.9169329073482428
2021-05-14,4560,4800,4550,4690,74287,1.8458197611292075
2021-05-17,4770,4890,4635,4655,113809,-0.7462686567164178
2021-05-18,4655,4750,4555,4580,112025,-1.611170784103115
2021-05-20,4690,4690,4535,4615,34046,0.7641921397379913
2021-05-21,4615,4740,4545,4610,52797,-0.10834236186348861
2021-05-24,4575,4590,4440,4440,87720,-3.68763557483731
2021-05-25,4410,4570,4305,4540,89886,2.2522522522522523
2021-05-26,4540,4580,4470,4535,26774,-0.11013215859030838
2021-05-27,4555,4755,4550,4700,88206,3.6383682469680267
2021-05-28,4810,4810,4655,4710,60933,0.2127659574468085
2021-05-31,4710,4900,4700,4825,67776,2.4416135881104037
