날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,10850,11050,10600,10800,14447,-0.4608294930875576
2021-11-02,10800,10950,10550,10800,25089,0.0
2021-11-03,10900,11100,10600,10850,7331,0.4629629629629629
2021-11-04,10850,11250,10850,11150,10318,2.7649769585253456
2021-11-05,11350,12600,10950,12100,131520,8.520179372197308
2021-11-08,12400,12550,11750,12100,38657,0.0
2021-11-09,12000,12250,11450,11600,28919,-4.132231404958678
2021-11-10,11750,11750,11050,11250,14322,-3.0172413793103448
2021-11-11,11250,11750,11100,11600,19011,3.111111111111111
2021-11-12,11400,11700,11400,11700,5582,0.8620689655172413
2021-11-15,11650,11750,11650,11650,5185,-0.4273504273504274
2021-11-16,11750,11750,11550,11600,3591,-0.4291845493562232
2021-11-17,11850,11850,11300,11600,6544,0.0
2021-11-18,11550,11700,11300,11600,6961,0.0
2021-11-19,11600,11700,11250,11250,4835,-3.0172413793103448
2021-11-22,11300,11300,10700,10950,13487,-2.666666666666667
2021-11-23,10900,11150,10800,10850,5514,-0.91324200913242
2021-11-24,11000,11000,10700,10850,2795,0.0
2021-11-25,10950,10950,10500,10500,5797,-3.225806451612903
2021-11-26,10500,10650,9880,9930,27710,-5.428571428571429
2021-11-29,9850,9880,9550,9640,11756,-2.920443101711984
2021-11-30,9740,9800,9240,9420,7493,-2.2821576763485476
