날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,5420,5420,5200,5350,1639,-1.2915129151291513
2020-03-03,5600,5600,5260,5540,154,3.551401869158879
2020-03-04,5440,5440,5320,5340,1617,-3.6101083032490973
2020-03-05,5380,5420,5300,5350,235,0.18726591760299627
2020-03-06,5340,5340,5310,5340,27,-0.1869158878504673
2020-03-09,5340,5340,5120,5120,476,-4.119850187265917
2020-03-10,5090,5480,4935,5480,836,7.03125
2020-03-11,5480,5480,5050,5200,1006,-5.109489051094891
2020-03-12,5020,5020,4710,4805,1615,-7.596153846153846
2020-03-13,4310,4770,4180,4770,2814,-0.72840790842872
2020-03-16,4675,4675,4355,4535,1543,-4.926624737945493
2020-03-17,4390,4390,4175,4340,881,-4.299889746416759
2020-03-18,4340,4500,3900,3900,2823,-10.138248847926267
2020-03-19,3765,4200,3515,3740,2407,-4.102564102564102
2020-03-20,4000,4000,3720,3875,1751,3.6096256684491976
2020-03-23,3740,3740,3510,3580,1052,-7.612903225806451
2020-03-24,3600,3940,3600,3825,2153,6.843575418994413
2020-03-25,3850,3990,3810,3920,4804,2.4836601307189543
2020-03-26,3865,4030,3835,3930,1985,0.25510204081632654
2020-03-27,4100,4100,3930,4085,3190,3.9440203562340965
2020-03-30,4580,4580,4210,4210,755,3.0599755201958385
2020-03-31,4200,4200,4125,4150,2771,-1.4251781472684086
