날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,14800,14950,14600,14700,281279,2.4390243902439024
2022-12-02,14750,14750,14300,14300,165506,-2.7210884353741496
2022-12-05,14450,14500,14050,14100,122315,-1.3986013986013985
2022-12-06,13900,14000,13700,13750,167676,-2.4822695035460995
2022-12-07,13600,13700,13350,13500,157323,-1.8181818181818181
2022-12-08,13400,13550,13250,13350,135216,-1.1111111111111112
2022-12-09,13500,13700,13250,13700,199416,2.6217228464419478
2022-12-12,13600,13600,13150,13250,177348,-3.2846715328467155
2022-12-13,13350,13450,13000,13200,163097,-0.37735849056603776
2022-12-14,13200,13650,13200,13600,185431,3.0303030303030303
2022-12-15,13450,13650,13300,13400,138419,-1.4705882352941175
2022-12-16,13050,13250,13050,13150,117331,-1.8656716417910446
2022-12-19,13150,13150,12750,13100,137858,-0.38022813688212925
2022-12-20,13000,13100,12700,12850,179341,-1.9083969465648856
2022-12-21,12850,12950,12500,12600,158916,-1.9455252918287937
2022-12-22,12750,12850,12650,12800,124828,1.5873015873015872
2022-12-23,12500,12600,12150,12150,285151,-5.078125
2022-12-26,12150,12600,12100,12550,170102,3.292181069958848
2022-12-27,12450,12800,12450,12650,168936,0.796812749003984
2022-12-28,12650,12650,12300,12400,107285,-1.9762845849802373
2022-12-29,12300,12400,11950,12000,112517,-3.225806451612903
