날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,80600,80900,79400,79800,19211,-0.8695652173913043
2020-01-03,80200,80800,79600,80600,21575,1.0025062656641603
2020-01-06,79500,80600,77600,78300,31981,-2.8535980148883375
2020-01-07,79200,79400,77700,79100,21897,1.0217113665389528
2020-01-08,78200,78300,75800,76700,36935,-3.034134007585335
2020-01-09,76900,77700,76400,77600,47528,1.1734028683181226
2020-01-10,76800,77900,76500,77300,24442,-0.3865979381443299
2020-01-13,76700,77900,76700,77100,21295,-0.258732212160414
2020-01-14,77100,77600,76900,77200,18476,0.12970168612191957
2020-01-15,76900,78100,76900,77400,21303,0.2590673575129534
2020-01-16,77100,77400,76700,76900,16896,-0.6459948320413437
2020-01-17,76700,77200,76600,76700,17423,-0.26007802340702213
2020-01-20,76800,77300,76200,76300,13034,-0.5215123859191656
2020-01-21,76100,77100,76100,76400,11991,0.1310615989515072
2020-01-22,77100,77100,76400,77000,16012,0.7853403141361256
2020-01-23,76800,76800,76000,76300,16488,-0.9090909090909091
2020-01-28,76300,77500,75000,75700,59414,-0.7863695937090431
2020-01-29,75500,76400,74700,75900,20664,0.26420079260237783
2020-01-30,75800,77000,74800,75300,21328,-0.7905138339920948
2020-01-31,75000,76200,74700,75100,16499,-0.2656042496679947
