날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,5790,5830,5710,5790,263,0.0
2018-01-03,5760,5790,5700,5790,1802,0.0
2018-01-04,5790,5830,5710,5830,191,0.690846286701209
2018-01-05,5830,5870,5800,5870,879,0.6861063464837049
2018-01-08,5910,5910,5750,5870,328,0.0
2018-01-09,5840,5900,5840,5900,105,0.5110732538330494
2018-01-10,5860,5900,5860,5860,1668,-0.6779661016949152
2018-01-11,5860,5900,5860,5860,7689,0.0
2018-01-12,5860,5860,5830,5830,2322,-0.5119453924914675
2018-01-15,5830,5880,5730,5880,292,0.8576329331046313
2018-01-16,5850,5880,5850,5880,327,0.0
2018-01-17,5880,5880,5880,5880,2,0.0
2018-01-18,5900,5900,5810,5890,75,0.17006802721088435
2018-01-19,5890,5910,5820,5910,52,0.3395585738539898
2018-01-22,5820,5940,5820,5940,17,0.5076142131979695
2018-01-23,5950,5980,5850,5970,468,0.5050505050505051
2018-01-24,5840,5960,5810,5960,43,-0.16750418760469013
2018-01-25,5970,5980,5930,5980,657,0.33557046979865773
2018-01-26,5960,5980,5960,5980,11701,0.0
2018-01-29,5960,5960,5700,5810,3013,-2.842809364548495
2018-01-30,5810,6000,5810,6000,1001,3.2702237521514634
2018-01-31,5850,5990,5850,5990,37,-0.16666666666666669
