날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,62100,64700,61800,64100,1678856,5.081967213114754
2021-08-03,64600,67200,64300,65900,1484945,2.80811232449298
2021-08-04,66700,67100,64800,66600,1173514,1.062215477996965
2021-08-05,66700,67200,65700,66300,633490,-0.45045045045045046
2021-08-06,66600,67200,66100,67200,723489,1.3574660633484164
2021-08-09,67200,68200,65800,66200,776244,-1.488095238095238
2021-08-10,65700,66900,65100,66000,717096,-0.3021148036253776
2021-08-11,65700,65800,62300,62600,2036095,-5.151515151515151
2021-08-12,61700,66500,61700,64300,2506242,2.7156549520766773
2021-08-13,65100,69500,61700,61900,4854287,-3.7325038880248838
2021-08-17,62300,63000,60300,60600,1168805,-2.10016155088853
2021-08-18,60000,60400,58500,60000,1106591,-0.9900990099009901
2021-08-19,59100,60000,56600,57000,1031351,-5.0
2021-08-20,58200,60000,57500,58200,1327626,2.1052631578947367
2021-08-23,59200,59700,58100,58200,684582,0.0
2021-08-24,59400,59700,58100,59000,675467,1.3745704467353952
2021-08-25,59500,59600,58200,58800,449344,-0.3389830508474576
2021-08-26,60600,61600,60100,60700,1109429,3.231292517006803
2021-08-27,60800,60800,59500,60200,472581,-0.8237232289950577
2021-08-30,61200,61300,59800,59900,369902,-0.4983388704318937
2021-08-31,59900,60000,58200,59800,758772,-0.1669449081803005
