날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,7970,8170,7850,7990,4995,0.6297229219143577
2018-12-04,8070,8070,7900,7960,1518,-0.37546933667083854
2018-12-05,8020,8020,7830,7870,4807,-1.1306532663316584
2018-12-06,7990,7990,7680,7770,8530,-1.2706480304955527
2018-12-07,7870,7980,7620,7760,10150,-0.1287001287001287
2018-12-10,7670,7790,7610,7620,3232,-1.804123711340206
2018-12-11,7630,7710,7570,7630,1925,0.13123359580052493
2018-12-12,7890,7890,7620,7680,1120,0.655307994757536
2018-12-13,7620,7740,7620,7710,1756,0.390625
2018-12-14,7620,7880,7620,7810,2152,1.297016861219196
2018-12-17,7730,7900,7630,7770,4165,-0.5121638924455826
2018-12-18,7870,7870,7660,7730,1407,-0.5148005148005148
2018-12-19,7750,7750,7580,7700,4341,-0.38809831824062097
2018-12-20,7650,7780,7590,7680,10698,-0.2597402597402597
2018-12-21,7560,7860,7560,7680,625,0.0
2018-12-24,7680,7900,7560,7750,1754,0.9114583333333334
2018-12-26,7750,7850,7550,7550,3499,-2.5806451612903225
2018-12-27,7560,7790,7460,7460,2570,-1.1920529801324504
2018-12-28,7460,7690,7460,7600,550,1.876675603217158
