날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,1095,1175,1080,1130,500515,3.669724770642202
2020-04-02,1135,1135,1085,1120,89525,-0.8849557522123894
2020-04-03,1120,1130,1085,1105,119877,-1.3392857142857142
2020-04-06,1095,1130,1095,1130,124160,2.262443438914027
2020-04-07,1130,1180,1125,1175,321602,3.982300884955752
2020-04-08,1185,1225,1155,1220,322257,3.829787234042553
2020-04-09,1245,1265,1205,1250,159399,2.459016393442623
2020-04-10,1240,1260,1175,1245,163795,-0.4
2020-04-13,1250,1250,1200,1215,88988,-2.4096385542168677
2020-04-14,1215,1265,1205,1220,129720,0.411522633744856
2020-04-16,1265,1265,1200,1255,83035,2.8688524590163933
2020-04-17,1290,1310,1260,1280,266124,1.9920318725099602
2020-04-20,1325,1325,1265,1315,268334,2.734375
2020-04-21,1315,1315,1225,1285,112896,-2.2813688212927756
2020-04-22,1285,1285,1225,1280,115535,-0.38910505836575876
2020-04-23,1255,1295,1220,1240,379163,-3.125
2020-04-24,1230,1245,1200,1240,137226,0.0
2020-04-27,1240,1260,1225,1255,97806,1.2096774193548387
2020-04-28,1285,1285,1230,1270,71072,1.1952191235059761
2020-04-29,1270,1340,1250,1305,425527,2.7559055118110236
