날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,137937,144364,136454,137938,2367,0.36014929825454917
2020-07-02,136454,139915,135960,138926,1593,0.7162638286766518
2020-07-03,138926,138926,131016,133982,3411,-3.558729107582454
2020-07-06,136948,141892,131016,138432,4642,3.3213416727620126
2020-07-07,140409,140904,134476,134971,2318,-2.500144475265835
2020-07-08,134971,175017,133487,175018,35086,29.670818175756274
2020-07-09,195782,226929,164635,168590,55776,-3.672765087019621
2020-07-10,168590,172051,145848,148814,11272,-11.73023310991162
2020-07-13,149308,153264,142387,152770,2597,2.658352036770734
2020-07-14,155736,160679,147331,150298,8002,-1.61811874059043
2020-07-15,151780,151780,144364,145354,2043,-3.2894649296730494
2020-07-16,146342,149803,141892,148320,1701,2.0405355201783233
2020-07-17,149803,149803,143870,147331,1165,-0.6668015102481122
2020-07-20,148814,149308,140903,145354,2192,-1.3418764550569804
2020-07-21,145848,157219,142881,152770,4716,5.102026776008916
2020-07-22,152769,157219,147331,155736,3801,1.9414806571970935
2020-07-23,154747,172051,152769,162658,10630,4.4447012893614835
2020-07-24,168096,192321,160680,170074,16679,4.559259304799027
2020-07-27,170073,175017,160185,165624,3229,-2.616508108235239
2020-07-28,165129,165129,155241,155242,3168,-6.26841520552577
2020-07-29,155241,159691,154252,157714,1079,1.5923525849963285
2020-07-30,170073,204681,164635,204682,51983,29.780488732769445
2020-07-31,199243,209625,183422,185894,26435,-9.179116873980126
