날짜,시가,고가,저가,종가,거래량,등락률
2023-10-04,20500,20500,19430,19700,13197,-3.902439024390244
2023-10-05,20050,20050,19380,19570,11737,-0.6598984771573604
2023-10-06,19510,19590,18360,18400,44357,-5.9785385794583545
2023-10-10,18600,18610,18000,18040,18493,-1.956521739130435
2023-10-11,17860,18300,17720,17930,19263,-0.6097560975609756
2023-10-12,17740,18080,17740,17970,7066,0.2230897936419409
2023-10-13,17970,18030,17920,17950,6409,-0.11129660545353368
2023-10-16,18350,18350,17760,17760,8673,-1.0584958217270195
2023-10-17,17760,18000,17760,17790,12546,0.16891891891891891
2023-10-18,17800,17990,17630,17660,16690,-0.7307476110174256
2023-10-19,17650,17660,17280,17430,14360,-1.3023782559456398
2023-10-20,17420,17550,16960,17090,16730,-1.9506597819850833
2023-10-23,17090,17300,16830,17130,22640,0.23405500292568754
2023-10-24,17190,17190,16870,17140,21646,0.05837711617046118
2023-10-25,17110,18480,17110,18180,17341,6.0676779463243875
2023-10-26,18380,18380,18000,18160,5147,-0.11001100110011
2023-10-27,18420,18420,17600,17730,13251,-2.36784140969163
2023-10-30,17630,17970,17400,17490,8592,-1.353637901861252
2023-10-31,17500,18790,17500,18560,28273,6.117781589479702
