날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,3715,3725,3660,3720,208602,0.6765899864682002
2023-02-02,3710,3765,3700,3760,236741,1.0752688172043012
2023-02-03,3770,3790,3725,3755,179348,-0.13297872340425532
2023-02-06,3740,3815,3725,3810,219792,1.4647137150466045
2023-02-07,3800,3820,3770,3800,202749,-0.26246719160104987
2023-02-08,3830,3855,3800,3825,202036,0.6578947368421052
2023-02-09,3825,3835,3760,3760,230656,-1.6993464052287581
2023-02-10,3795,3840,3710,3770,335568,0.26595744680851063
2023-02-13,3820,3890,3745,3745,490951,-0.6631299734748011
2023-02-14,3725,3810,3720,3750,225046,0.13351134846461948
2023-02-15,3740,3750,3525,3540,508516,-5.6000000000000005
2023-02-16,3545,3625,3545,3595,163301,1.5536723163841808
2023-02-17,3530,3630,3530,3620,182413,0.6954102920723227
2023-02-20,3590,3680,3590,3665,173804,1.2430939226519337
2023-02-21,3660,3750,3650,3685,224148,0.5457025920873124
2023-02-22,3890,4790,3880,4645,27158764,26.051560379918588
2023-02-23,4460,4500,4350,4360,3318226,-6.135629709364909
2023-02-24,4350,4385,4190,4220,1740365,-3.211009174311927
2023-02-27,4150,4195,4030,4075,954187,-3.4360189573459716
2023-02-28,4060,4145,4040,4085,1046735,0.245398773006135
