날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,13800,13900,13650,13650,8483,0.3676470588235294
2017-06-02,13800,13850,13200,13400,23055,-1.8315018315018317
2017-06-05,13500,13800,13400,13450,10852,0.3731343283582089
2017-06-07,13500,13600,13200,13400,20549,-0.37174721189591076
2017-06-08,13400,13400,13150,13250,7784,-1.1194029850746268
2017-06-09,13150,13400,13100,13150,6720,-0.7547169811320755
2017-06-12,13350,13350,13000,13050,7159,-0.7604562737642585
2017-06-13,13250,13250,13000,13150,15869,0.7662835249042145
2017-06-14,13200,13250,13000,13150,10561,0.0
2017-06-15,13250,13250,12900,13150,15273,0.0
2017-06-16,13250,13250,13000,13050,3846,-0.7604562737642585
2017-06-19,13050,13300,12900,13050,8016,0.0
2017-06-20,12950,13150,12700,12850,7221,-1.532567049808429
2017-06-21,12850,13350,12700,12900,22697,0.38910505836575876
2017-06-22,13050,13050,12750,12800,3227,-0.7751937984496124
2017-06-23,12850,13000,12650,12800,7143,0.0
2017-06-26,12800,13000,12300,12450,8611,-2.734375
2017-06-27,12500,12850,12450,12600,5076,1.2048192771084338
2017-06-28,12750,12750,12300,12550,4345,-0.3968253968253968
2017-06-29,12700,12700,12300,12500,3998,-0.398406374501992
2017-06-30,12600,12600,12000,12050,13834,-3.5999999999999996
