날짜,시가,고가,저가,종가,거래량,등락률
2021-01-04,2989,3024,2964,3021,99044,1.888701517706577
2021-01-05,3021,3070,3014,3046,147124,0.8275405494869249
2021-01-06,3053,3077,3024,3053,100481,0.2298095863427446
2021-01-07,3056,3151,3056,3151,428856,3.209957418932198
2021-01-08,3207,3210,3087,3109,254158,-1.3329101872421454
2021-01-11,3105,3137,2986,3032,205277,-2.476680604696044
2021-01-12,3017,3088,3007,3088,96919,1.8469656992084433
2021-01-13,3091,3225,3056,3225,356974,4.436528497409326
2021-01-14,3225,3225,3158,3225,166906,0.0
2021-01-15,3203,3228,3157,3207,157562,-0.5581395348837209
2021-01-18,3185,3252,3125,3182,275880,-0.7795447458684128
2021-01-19,3182,3386,3161,3386,714028,6.411062225015714
2021-01-20,3578,3596,3371,3393,821179,0.2067336089781453
2021-01-21,3421,4404,3421,4404,10123647,29.79664014146773
2021-01-22,4631,4807,4070,4351,8181912,-1.203451407811081
2021-01-25,4439,4526,4263,4404,3841774,1.2181107791312342
2021-01-26,4368,4456,4123,4123,1445478,-6.380563124432334
2021-01-27,4052,4350,3999,4035,1633685,-2.134368178510793
2021-01-28,3930,4018,3807,3825,759461,-5.204460966542751
2021-01-29,3859,3894,3508,3719,910428,-2.7712418300653594
