날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,4150,4150,4100,4115,57885,-0.12135922330097086
2019-11-04,4115,4290,4115,4260,449256,3.523693803159174
2019-11-05,4275,4320,4240,4300,168116,0.9389671361502347
2019-11-06,4270,4300,4250,4265,156961,-0.813953488372093
2019-11-07,4260,4305,4245,4260,108610,-0.11723329425556857
2019-11-08,4300,4350,4280,4325,301685,1.5258215962441315
2019-11-11,4280,4320,4240,4240,251704,-1.9653179190751446
2019-11-12,4255,4255,4200,4220,98309,-0.4716981132075472
2019-11-13,4220,4230,4190,4205,135591,-0.35545023696682465
2019-11-14,4205,4210,4175,4195,102517,-0.23781212841854932
2019-11-15,4200,4275,4200,4260,150334,1.5494636471990464
2019-11-18,4260,4260,4220,4235,101013,-0.5868544600938966
2019-11-19,4245,4255,4200,4235,88611,0.0
2019-11-20,4255,4255,4215,4220,79365,-0.3541912632821724
2019-11-21,4230,4230,4175,4180,118464,-0.9478672985781991
2019-11-22,4210,4255,4205,4215,65366,0.8373205741626795
2019-11-25,4245,4275,4215,4260,85362,1.0676156583629894
2019-11-26,4270,4285,4255,4265,129345,0.11737089201877934
2019-11-27,4265,4295,4240,4285,219264,0.4689331770222743
2019-11-28,4285,4300,4270,4300,83168,0.3500583430571762
2019-11-29,4310,4310,4255,4265,51483,-0.813953488372093
