날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,4890,4890,4725,4725,88844,-2.677651905252317
2021-10-05,4770,4770,4535,4610,121541,-2.433862433862434
2021-10-06,4605,4775,4545,4560,79707,-1.0845986984815619
2021-10-07,4550,4680,4550,4680,24183,2.631578947368421
2021-10-08,4680,4740,4630,4700,15346,0.4273504273504274
2021-10-12,4700,4820,4625,4640,47044,-1.276595744680851
2021-10-13,4595,4710,4595,4700,11216,1.293103448275862
2021-10-14,4845,4845,4650,4660,36098,-0.851063829787234
2021-10-15,4700,4725,4625,4655,69859,-0.1072961373390558
2021-10-18,4655,4720,4620,4660,6925,0.10741138560687433
2021-10-19,4670,4800,4655,4785,40590,2.682403433476395
2021-10-20,4810,4810,4690,4765,19015,-0.41797283176593525
2021-10-21,4725,4775,4710,4715,16995,-1.049317943336831
2021-10-22,4715,4765,4695,4720,11809,0.10604453870625664
2021-10-25,4730,4730,4630,4640,45747,-1.694915254237288
2021-10-26,4610,4645,4595,4625,38717,-0.3232758620689655
2021-10-27,4665,4740,4625,4660,43642,0.7567567567567568
2021-10-28,4700,4865,4610,4650,39372,-0.2145922746781116
2021-10-29,4650,4700,4530,4540,34544,-2.3655913978494625
