날짜,시가,고가,저가,종가,거래량,등락률
2020-02-03,3582,3730,3449,3673,62630,1.2961941533370105
2020-02-04,3868,3873,3777,3840,57200,4.546692077320991
2020-02-05,3854,3944,3830,3864,52979,0.625
2020-02-06,3854,3892,3825,3864,32770,0.0
2020-02-07,3863,3892,3835,3864,34583,0.0
2020-02-10,3854,3896,3806,3883,43813,0.4917184265010352
2020-02-11,3887,4087,3882,3940,125855,1.4679371619881536
2020-02-12,3920,3949,3868,3925,45898,-0.3807106598984772
2020-02-13,3920,3944,3854,3892,35276,-0.8407643312101911
2020-02-14,3863,3930,3820,3897,33906,0.12846865364850976
2020-02-17,3896,3930,3854,3902,41037,0.12830382345393893
2020-02-18,3882,3958,3830,3845,58918,-1.460789338800615
2020-02-19,3892,3892,3763,3830,45866,-0.3901170351105332
2020-02-20,3815,4144,3763,4073,294543,6.344647519582246
2020-02-21,4025,4091,3858,3902,87885,-4.198379572796465
2020-02-24,3682,3796,3644,3692,84333,-5.381855458739109
2020-02-25,3578,3777,3578,3754,36878,1.6793066088840736
2020-02-26,3644,3782,3644,3740,25872,-0.37293553542887586
2020-02-27,3692,3792,3620,3626,40216,-3.048128342245989
2020-02-28,3568,3701,3416,3521,51247,-2.8957528957528957
