날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,10680,10680,10000,10220,7010,-2.5738798856053386
2023-05-03,10220,10380,10170,10360,1736,1.36986301369863
2023-05-04,10200,10360,10160,10300,1722,-0.5791505791505791
2023-05-08,10330,12510,10300,10790,330429,4.757281553398058
2023-05-09,10910,14020,10900,11550,1145486,7.0435588507877664
2023-05-10,11960,11960,10920,10960,95260,-5.108225108225108
2023-05-11,10960,11110,10840,11080,24580,1.094890510948905
2023-05-12,10890,10920,10680,10730,34110,-3.15884476534296
2023-05-15,10730,10820,10610,10750,16400,0.1863932898415657
2023-05-16,10850,11130,10620,10950,19500,1.8604651162790697
2023-05-17,11000,11000,10500,10750,12861,-1.82648401826484
2023-05-18,10720,10750,10550,10680,12109,-0.6511627906976745
2023-05-19,10560,10840,10560,10760,4580,0.7490636704119851
2023-05-22,10700,10950,10660,10840,6071,0.7434944237918215
2023-05-23,10840,10930,10700,10780,8396,-0.5535055350553505
2023-05-24,10770,11500,10720,11020,62934,2.2263450834879404
2023-05-25,11000,11240,10860,11000,15456,-0.18148820326678766
2023-05-26,10970,11230,10750,10900,12270,-0.9090909090909091
2023-05-30,10820,10910,10800,10800,5008,-0.9174311926605505
2023-05-31,10800,10900,10750,10830,3448,0.2777777777777778
