날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,7490,7790,7340,7580,51488,1.2016021361815754
2022-05-03,7570,9600,7570,9010,9359902,18.86543535620053
2022-05-04,8880,9390,8740,8770,2527551,-2.6637069922308543
2022-05-06,8740,8940,8500,8600,445536,-1.9384264538198404
2022-05-09,8600,8600,8260,8300,241596,-3.488372093023256
2022-05-10,8150,8290,7910,8250,197011,-0.6024096385542169
2022-05-11,8140,8270,8000,8000,130184,-3.0303030303030303
2022-05-12,7940,8250,7820,7980,139550,-0.25
2022-05-13,8020,8130,7960,8120,72676,1.7543859649122806
2022-05-16,8110,8250,8030,8250,86388,1.600985221674877
2022-05-17,8120,8270,8100,8250,68142,0.0
2022-05-18,8260,8360,8200,8240,71850,-0.12121212121212122
2022-05-19,8000,9180,7910,8390,1920561,1.820388349514563
2022-05-20,8430,8480,8170,8460,187153,0.834326579261025
2022-05-23,8400,8440,8150,8310,90930,-1.773049645390071
2022-05-24,8230,8370,8190,8300,85502,-0.12033694344163659
2022-05-25,8310,8340,8120,8130,63058,-2.0481927710843375
2022-05-26,8350,8350,8030,8060,58422,-0.8610086100861009
2022-05-27,8060,8170,7930,8010,56685,-0.620347394540943
2022-05-30,7960,8180,7960,8140,39007,1.6229712858926344
2022-05-31,8120,8200,8090,8160,28451,0.2457002457002457
