날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,3990,4125,3870,3900,14310,-4.411764705882353
2023-01-03,3860,4035,3860,3960,2586,1.5384615384615385
2023-01-04,3975,3975,3760,3760,64891,-5.05050505050505
2023-01-05,3795,3810,3760,3810,73210,1.3297872340425532
2023-01-06,3810,3940,3770,3860,83825,1.3123359580052494
2023-01-09,3940,3940,3860,3875,38984,0.38860103626943004
2023-01-10,3910,3940,3860,3900,13570,0.6451612903225806
2023-01-11,3920,3930,3880,3900,20162,0.0
2023-01-12,3935,3945,3905,3940,10244,1.0256410256410255
2023-01-13,3950,3995,3945,3995,7495,1.3959390862944163
2023-01-16,4000,4040,3975,4000,7738,0.1251564455569462
2023-01-17,3975,3995,3955,3960,7046,-1.0
2023-01-18,3975,3975,3920,3955,4770,-0.12626262626262627
2023-01-19,3955,3995,3905,3980,5006,0.6321112515802781
2023-01-20,3950,4060,3950,4050,7846,1.7587939698492463
2023-01-25,4060,4070,4025,4030,4039,-0.49382716049382713
2023-01-26,4070,4140,4040,4120,2677,2.2332506203473943
2023-01-27,4120,4155,4075,4090,4393,-0.7281553398058253
2023-01-30,4125,4195,4055,4120,6272,0.7334963325183375
2023-01-31,4165,4210,4085,4205,8901,2.063106796116505
