날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,14230,14240,14160,14220,12025,-0.07027406886858749
2023-02-02,14220,14260,14150,14180,10968,-0.2812939521800281
2023-02-03,14170,14290,14170,14260,10375,0.5641748942172073
2023-02-06,14260,14270,14210,14210,12938,-0.3506311360448808
2023-02-07,14140,14260,14140,14210,9123,0.0
2023-02-08,14200,14260,14200,14250,10143,0.28149190710767064
2023-02-09,14230,14670,14190,14470,54981,1.5438596491228072
2023-02-10,14470,14900,14350,14570,40560,0.691085003455425
2023-02-13,14470,14620,14450,14460,31374,-0.7549759780370624
2023-02-14,14500,14600,14440,14480,13773,0.13831258644536654
2023-02-15,14460,14500,14250,14310,24582,-1.1740331491712708
2023-02-16,14310,14510,14310,14490,24619,1.257861635220126
2023-02-17,14360,14540,14310,14500,12689,0.06901311249137336
2023-02-20,14510,14520,14360,14500,14759,0.0
2023-02-21,14500,14550,14400,14510,36203,0.06896551724137931
2023-02-22,14490,14590,14410,14580,26853,0.4824259131633356
2023-02-23,14580,14590,14490,14560,9923,-0.1371742112482853
2023-02-24,14500,14560,14380,14440,18695,-0.8241758241758242
2023-02-27,14370,14430,14200,14400,12404,-0.2770083102493075
2023-02-28,14300,14430,14180,14250,58939,-1.0416666666666665
