날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,54681,56918,54097,56141,1044094,4.908995776806069
2018-12-04,56237,57502,55945,56822,889870,1.213017224488342
2018-12-05,55848,57308,54486,55070,1225989,-3.0833128013797473
2018-12-06,54972,55362,53416,53805,668535,-2.2970764481568913
2018-12-07,54583,56043,54486,55362,729671,2.8937831056593257
2018-12-10,54000,55070,53318,54195,646532,-2.1079440771648423
2018-12-11,54389,54778,52345,54292,780615,0.1789833010425316
2018-12-12,53513,55848,53513,54486,674637,0.3573270463420025
2018-12-13,54778,56724,54486,56141,1207231,3.0374775171603714
2018-12-14,56821,57210,55459,56141,691364,0.0
2018-12-17,56237,56627,54486,55265,784331,-1.5603569583726689
2018-12-18,54778,58572,54681,56822,1567366,2.8173346602732288
2018-12-19,57502,57794,54097,54389,1299968,-4.281792263559889
2018-12-20,54778,55848,54194,55070,949107,1.2520914155435843
2018-12-21,55459,55556,53318,53416,1104076,-3.00345015434901
2018-12-24,53610,53708,50983,52249,1244599,-2.184738655084619
2018-12-26,51178,51956,50108,50205,1022403,-3.912036594001799
2018-12-27,51275,52540,50983,52249,849929,4.071307638681406
2018-12-28,51859,54389,51859,53124,770467,1.6746731994870714
