날짜,시가,고가,저가,종가,거래량,등락률
2018-09-03,22100,22300,21850,22100,14173,-0.45045045045045046
2018-09-04,21900,22350,21750,22250,26955,0.6787330316742082
2018-09-05,22350,22350,21800,22050,18262,-0.8988764044943821
2018-09-06,22250,22250,21550,21600,21331,-2.0408163265306123
2018-09-07,21700,21800,21300,21750,18396,0.6944444444444444
2018-09-10,21600,21900,21500,21700,15997,-0.22988505747126436
2018-09-11,21700,21700,21200,21250,39756,-2.0737327188940093
2018-09-12,21300,21500,21000,21250,39988,0.0
2018-09-13,21400,21450,20800,21300,44389,0.2352941176470588
2018-09-14,21100,21300,21000,21250,37296,-0.2347417840375587
2018-09-17,21250,21250,21050,21150,14120,-0.4705882352941176
2018-09-18,21050,21200,20900,21150,33796,0.0
2018-09-19,21200,21300,21050,21050,19331,-0.4728132387706856
2018-09-20,21100,21900,21050,21550,78789,2.375296912114014
2018-09-21,21550,21750,21150,21350,45248,-0.9280742459396751
2018-09-27,21300,21800,21200,21450,68186,0.468384074941452
2018-09-28,21500,21800,21350,21400,66926,-0.2331002331002331
