날짜,시가,고가,저가,종가,거래량,등락률
2021-12-01,9370,9640,9300,9570,3196,1.5923566878980893
2021-12-02,9640,9700,9480,9700,3698,1.3584117032392893
2021-12-03,9710,10350,9610,10250,23233,5.670103092783505
2021-12-06,10500,11350,10150,10550,50865,2.9268292682926833
2021-12-07,10800,11050,10300,10700,10429,1.4218009478672986
2021-12-08,10800,10850,10200,10650,15329,-0.46728971962616817
2021-12-09,10750,10750,10450,10500,5829,-1.4084507042253522
2021-12-10,10600,11850,10600,11100,113464,5.714285714285714
2021-12-13,11200,11800,10650,11200,39058,0.9009009009009009
2021-12-14,11700,12500,11000,11150,96079,-0.4464285714285714
2021-12-15,11300,11300,10750,10900,13763,-2.242152466367713
2021-12-16,11150,11150,10750,10900,9683,0.0
2021-12-17,10750,10900,10650,10750,8380,-1.3761467889908259
2021-12-20,10600,10950,10350,10350,19038,-3.7209302325581395
2021-12-21,10500,10500,10200,10450,7148,0.966183574879227
2021-12-22,10600,10850,10350,10850,9683,3.827751196172249
2021-12-23,10900,10950,10600,10800,8140,-0.4608294930875576
2021-12-24,10950,11100,10700,10950,18131,1.3888888888888888
2021-12-27,10850,10950,10550,10700,25340,-2.28310502283105
2021-12-28,10750,10800,10600,10750,12431,0.46728971962616817
2021-12-29,10600,10750,10550,10550,3911,-1.8604651162790697
2021-12-30,10600,10950,10400,10500,18386,-0.47393364928909953
