날짜,시가,고가,저가,종가,거래량,등락률
2022-04-01,85600,86300,82800,82800,356644,-1.5457788347205708
2022-04-04,83000,85700,82700,83800,345288,1.2077294685990339
2022-04-05,84400,84900,82700,83000,223912,-0.9546539379474941
2022-04-06,82700,84100,82000,82100,201363,-1.0843373493975903
2022-04-07,81800,81800,78900,79300,357459,-3.41047503045067
2022-04-08,80300,81000,78500,80400,252027,1.3871374527112232
2022-04-11,80100,80200,79000,79300,168185,-1.3681592039800996
2022-04-12,78600,80200,78300,78500,168523,-1.008827238335435
2022-04-13,78900,79200,77700,78500,143312,0.0
2022-04-14,78600,80500,78300,78400,182967,-0.12738853503184713
2022-04-15,78400,78400,76800,76800,195243,-2.0408163265306123
2022-04-18,76400,78400,75900,76500,228190,-0.390625
2022-04-19,76700,76900,74700,74900,312081,-2.091503267973856
2022-04-20,75000,75800,73400,74800,231665,-0.13351134846461948
2022-04-21,76200,79100,76100,78800,673285,5.347593582887701
2022-04-22,77700,77800,75200,75200,288420,-4.568527918781726
2022-04-25,73100,73700,71100,71700,392577,-4.654255319148936
2022-04-26,72000,73200,71400,72100,156610,0.5578800557880056
2022-04-27,69500,74100,69500,73100,213812,1.3869625520110958
2022-04-28,73100,73900,72000,73900,120904,1.094391244870041
2022-04-29,74500,75700,73500,73600,186063,-0.40595399188092013
