날짜,시가,고가,저가,종가,거래량,등락률
2019-10-18,1568,2038,1568,2038,25392,
2019-10-21,2648,2648,2648,2648,22484,29.931305201177626
2019-10-22,3440,3440,3440,3441,8888,29.94712990936556
2019-10-23,4473,4473,4473,4473,7880,29.991281604184827
2019-10-24,5760,5809,5664,5809,1221236,29.868097473731275
2019-10-25,6510,6607,4424,4589,5437328,-21.001893613358583
2019-10-28,4647,4647,3751,3897,2160722,-15.079538025713662
2019-10-29,3756,4012,3673,3795,1093060,-2.617397998460354
2019-10-30,4123,4529,3455,4085,4624664,7.64163372859025
2019-10-31,3926,4284,3698,3989,989234,-2.350061199510404
