날짜,시가,고가,저가,종가,거래량,등락률
2018-11-01,13350,13500,13300,13350,38881,0.0
2018-11-02,13450,13700,13350,13650,68082,2.247191011235955
2018-11-05,13700,13750,13450,13600,36275,-0.3663003663003663
2018-11-06,13500,13650,13500,13600,10320,0.0
2018-11-07,13500,14100,13500,13700,54079,0.7352941176470588
2018-11-08,13800,14050,13750,14050,32322,2.5547445255474455
2018-11-09,14100,14150,13850,14050,26564,0.0
2018-11-12,13800,14100,13800,14000,9770,-0.3558718861209964
2018-11-13,13900,13950,13600,13950,37587,-0.35714285714285715
2018-11-14,13900,14000,13800,13950,18928,0.0
2018-11-15,13950,14150,13700,13850,37619,-0.7168458781362007
2018-11-16,13900,13950,13750,13950,19056,0.7220216606498195
2018-11-19,13950,14000,13850,13950,57599,0.0
2018-11-20,13800,14000,13750,14000,29963,0.35842293906810035
2018-11-21,13900,14700,13800,14000,45577,0.0
2018-11-22,14050,14050,13850,13950,20831,-0.35714285714285715
2018-11-23,13900,14000,13800,13900,32311,-0.35842293906810035
2018-11-26,13900,14050,13750,13950,20979,0.3597122302158274
2018-11-27,13950,14100,13900,14100,29423,1.0752688172043012
2018-11-28,14050,14100,13900,14100,30859,0.0
2018-11-29,14100,14350,13950,14100,45182,0.0
2018-11-30,14100,14100,13950,14100,10265,0.0
